India,301028,Bahadarpur,Rajasthan,RJ,Alwar,,,,27.45,76.5333,
India,301029,Dariba Project Alwar,Rajasthan,RJ,Alwar,,,,27.45,76.5333,
India,301031,Akbarpur,Rajasthan,RJ,Alwar,,,,27.45,76.5333,4
India,301032,Ajabpura,Rajasthan,RJ,Alwar,,,,27.45,76.5333,
India,301033,Umren,Rajasthan,RJ,Alwar,,,,27.45,76.5333,
India,301037,Chandoli,Rajasthan,RJ,Alwar,,,,27.45,76.5333,
India,301042,Vijaimandir,Rajasthan,RJ,Alwar,,,,27.45,76.5333,
India,301043,Alaoda,Rajasthan,RJ,Alwar,,,,27.45,76.5333,
India,301401,Ajerka,Rajasthan,RJ,Alwar,,,,27.4,76.6333,
India,301403,Harsoli Alwar,Rajasthan,RJ,Alwar,,,,27.4,76.6333,
India,301406,Malakhera,Rajasthan,RJ,Alwar,,,,27.4,76.6333,4
India,301408,Rajgarh R S,Rajasthan,RJ,Alwar,,,,27.4,76.6333,
India,301408,Rajagarh Macheri Chowk,Rajasthan,RJ,Alwar,,,,27.4,76.6333,
India,301408,Rajgarh Alwar,Rajasthan,RJ,Alwar,,,,27.4,76.6333,
India,301410,Tehla,Rajasthan,RJ,Alwar,,,,27.2333,76.4,4
India,301411,Tijara Dehra,Rajasthan,RJ,Alwar,,,,27.9333,76.85,
India,301411,Tijara,Rajasthan,RJ,Alwar,,,,27.9333,76.85,4
India,301412,Harsora,Rajasthan,RJ,Alwar,,,,27.7833,76.45,4
India,301413,Garhi Sawairam,Rajasthan,RJ,Alwar,,,,27.65,76.5667,
India,301416,Saket,Rajasthan,RJ,Alwar,,,,27.65,76.5667,
India,301419,Machheri,Rajasthan,RJ,Alwar,,,,27.65,76.5667,
India,301420,Rajpur,Rajasthan,RJ,Alwar,,,,27.7833,76.5167,
India,301421,Ismailpur,Rajasthan,RJ,Alwar,,,,27.7833,76.5167,
India,301424,Tatarpur,Rajasthan,RJ,Alwar,,,,27.7833,76.5167,4
India,301426,Hamirpur,Rajasthan,RJ,Alwar,,,,27.7833,76.5167,
India,301701,Bahror Jat,Rajasthan,RJ,Alwar,,,,27.5972,76.5639,
India,301701,Bahror Bus Stand,Rajasthan,RJ,Alwar,,,,27.5972,76.5639,
India,301701,Bahror H O,Rajasthan,RJ,Alwar,,,,27.5972,76.5639,
India,301703,Majri Kalan,Rajasthan,RJ,Alwar,,,,27.5972,76.5639,
India,301707,Tapukara,Rajasthan,RJ,Alwar,,,,27.5972,76.5639,
India,301709,Gandala,Rajasthan,RJ,Alwar,,,,27.5972,76.5639,
India,301709,Gandhi Vidya Mandir,Rajasthan,RJ,Alwar,,,,27.5972,76.5639,
India,301712,Bagheri Kalan,Rajasthan,RJ,Alwar,,,,27.5972,76.5639,
India,301713,Jakharana,Rajasthan,RJ,Alwar,,,,27.5972,76.5639,
India,302001,R D S Bureau,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302001,Rajasthan State Hotel,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302001,Indiadira Bazar,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302001,M I Road,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302001,P M Gs Office,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302001,Chandpole Bazar,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302001,Jaipur 1 G P O,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302002,Jaipur 2 Tripolia Bazar,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302002,Jalebi Chowk,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302002,Legislative Assembly,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302003,Haldiyon Ka Rasta,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302003,R A C Jaipur,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302003,Paharganj,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302003,S M S Highway,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302003,Sabji Mandi,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302003,Jaipur 3 Jaipur City,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302003,LaxmIndiaaraIndia Puri,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302003,Ramganj Bazar,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302004,Tilaknagar,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302004,S M S Hospital,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302004,Rajasthan University,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302004,Jaipur 4 Adarshnagar,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302004,Raja Park Colony,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302005,A G Office Jaipur,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302005,Vidyut Bhawan,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302005,Jaipur 5 Rajasecretariat,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302005,High Court,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302005,Rambagh Palace,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302006,Nandpuri,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302006,Ajmer Road,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302006,Labour Colony,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302006,Indiadustrial Estate,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302006,Raj Bhawan,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302006,P W D Office,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302006,Jaipur 6,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302007,Jaipur 7 P M Gs Office,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302008,Jaipur 8 G M Ts Office,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302009,Jaipur 9 D E Ts Office,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302010,Jaipur 10 D M Ts Office,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302011,Jaipur 11 A P Sanganaer,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302012,Dehar Ka Balaji,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302012,Jaipur 12 Jhotwara,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302013,Jaipur 13 Vishwa Karma India,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302014,Jaipur 14 Ddapostal Jai,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302015,Jaipur 15 GandhIndiaagar H O,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302015,S D M Hospital,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302016,Jaipur 16 Shastri Nagar,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302016,Rajasthan Police Academy,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302017,Malviya Nagar,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302017,M R E College,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302017,Jaipur 17 Bajaj Nagar,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,302017,Malviya Indiadustrial Area,Rajasthan,RJ,Jaipur,,,,26.1748,74.8799,
India,303002,Achrol,Rajasthan,RJ,Jaipur,,,,26.7,75.6,
India,303003,Maid,Rajasthan,RJ,Jaipur,,,,26.7,75.6,
India,303004,LawaIndia,Rajasthan,RJ,Jaipur,,,,26.7,75.6,
India,303006,Madhorajpura,Rajasthan,RJ,Jaipur,,,,26.5833,75.65,4
India,303007,Bagru,Rajasthan,RJ,Jaipur,,,,26.8167,75.55,4
India,303012,Kanota,Rajasthan,RJ,Jaipur,,,,26.8667,75.95,4
India,303102,Bairath,Rajasthan,RJ,Jaipur,,,,27.2167,75.95,
India,303102,Viratnagar,Rajasthan,RJ,Jaipur,,,,27.2167,75.95,
India,303103,Jaipur H O,Rajasthan,RJ,Jaipur,,,,27.2167,75.95,
India,303105,Nareheda,Rajasthan,RJ,Jaipur,,,,27.2167,75.95,
India,303110,Rajnota,Rajasthan,RJ,Jaipur,,,,27.2167,75.95,
India,303112,Saiwad,Rajasthan,RJ,Jaipur,,,,27.2167,75.95,
India,303113,Chandwaji,Rajasthan,RJ,Jaipur,,,,27.2167,75.95,4
India,303114,Kansli Jaipur,Rajasthan,RJ,Jaipur,,,,27.2167,75.95,
India,303116,Kalyanpura Khurd,Rajasthan,RJ,Jaipur,,,,27.2167,75.95,
India,303118,JaisIndiaghpura Khor,Rajasthan,RJ,Jaipur,,,,27.2167,75.95,
India,303209,Rabupura,Rajasthan,RJ,Jaipur,,,,26.7557,75.7809,
India,303302,Tunga,Rajasthan,RJ,Jaipur,,,,26.7333,76.15,4
India,303302,Tyre Factory,Rajasthan,RJ,Jaipur,,,,26.7333,76.15,
India,303303,Dausa H O,Rajasthan,RJ,Jaipur,,,,26.7333,76.15,
India,303303,Dausa Mandi,Rajasthan,RJ,Jaipur,,,,26.7333,76.15,
India,303303,Dausa Town,Rajasthan,RJ,Jaipur,,,,26.7333,76.15,
India,303307,Nangal Bersi,Rajasthan,RJ,Jaipur,,,,26.7333,76.15,
India,303308,Alooda,Rajasthan,RJ,Jaipur,,,,26.7333,76.15,
India,303329,Agri College Jobner,Rajasthan,RJ,Jaipur,,,,26.7389,75.4833,
India,303329,A C Jobner,Rajasthan,RJ,Jaipur,,,,26.7389,75.4833,
India,303341,Kachroda,Rajasthan,RJ,Jaipur,,,,26.7417,75.15,
India,303348,NaraIndiaa,Rajasthan,RJ,Jaipur,,,,26.7833,75.2,4
India,303348,Indiadustrial Area NaraIndiaa,Rajasthan,RJ,Jaipur,,,,26.7833,75.2,
India,303349,Sakhun,Rajasthan,RJ,Jaipur,,,,26.7,75.1,4
India,303502,Geejgarh,Rajasthan,RJ,Jaipur,,,,26.8,76.3167,
India,303503,Lalsot,Rajasthan,RJ,Jaipur,,,,26.5667,76.3333,4
India,303505,Nangal Rajwatan,Rajasthan,RJ,Jaipur,,,,26.8,76.3167,
India,303507,SaIndiathal,Rajasthan,RJ,Jaipur,,,,27.0333,76.3,4
India,303602,Badhal,Rajasthan,RJ,Jaipur,,,,27.2667,75.4333,4
India,303604,Sambhar Lake H O,Rajasthan,RJ,Jaipur,,,,27.2667,75.4333,
India,303604,Salt Colony,Rajasthan,RJ,Jaipur,,,,27.2667,75.4333,
India,303608,Luniyawas,Rajasthan,RJ,Jaipur,,,,27.2667,75.4333,
India,303609,Harsoli Jaipur,Rajasthan,RJ,Jaipur,,,,27.2667,75.4333,
India,303611,Akoda,Rajasthan,RJ,Jaipur,,,,25.5294,75.6653,4
India,303701,Jahota,Rajasthan,RJ,Jaipur,,,,26.7557,75.7809,
India,303703,Tankarda,Rajasthan,RJ,Jaipur,,,,26.7557,75.7809,
India,303704,Jaitpura,Rajasthan,RJ,Jaipur,,,,26.7557,75.7809,
India,303705,Hadota,Rajasthan,RJ,Jaipur,,,,26.7557,75.7809,
India,303801,Kaladera,Rajasthan,RJ,Jaipur,,,,27.2,75.8167,
India,303804,Etawa Bhopji,Rajasthan,RJ,Jaipur,,,,27.2,75.8167,
India,303806,Samod,Rajasthan,RJ,Jaipur,,,,27.2,75.8167,4
India,303807,Udaipuria,Rajasthan,RJ,Jaipur,,,,27.2,75.8167,
India,303901,Chaksu,Rajasthan,RJ,Jaipur,,,,26.6,75.95,4
India,303905,Watika,Rajasthan,RJ,Jaipur,,,,26.6417,75.9167,
India,303906,Bada Padampura,Rajasthan,RJ,Jaipur,,,,26.6417,75.9167,
India,303907,Chandlai,Rajasthan,RJ,Jaipur,,,,26.6833,75.8833,4
India,304001,Tonk H O,Rajasthan,RJ,Tonk,,,,26.15,75.2167,
India,304001,Kafla Bazar,Rajasthan,RJ,Tonk,,,,26.15,75.2167,
India,304001,J M Tonk,Rajasthan,RJ,Tonk,,,,26.15,75.2167,
India,304001,G C Tonk,Rajasthan,RJ,Tonk,,,,26.15,75.2167,
India,304001,C T Tonk,Rajasthan,RJ,Tonk,,,,26.15,75.2167,
India,304023,Aligarh Tonk,Rajasthan,RJ,Tonk,,,,26.15,75.2167,
India,304024,Uniara,Rajasthan,RJ,Tonk,,,,26.15,75.2167,4
India,304502,Malpura Bazar,Rajasthan,RJ,Tonk,,,,26.2833,75.3833,
India,304502,Malpura,Rajasthan,RJ,Tonk,,,,26.2833,75.3833,4
India,304503,Lamba Hari SIndiagh,Rajasthan,RJ,Tonk,,,,26.2167,75.4778,
India,304505,Toda RaisIndiagh,Rajasthan,RJ,Tonk,,,,26.0167,75.4833,4
India,304506,Lawa,Rajasthan,RJ,Tonk,,,,26.35,75.5667,4
India,304507,Nasirda,Rajasthan,RJ,Tonk,,,,26.2167,75.4778,
India,304508,Chandsen,Rajasthan,RJ,Tonk,,,,26.2167,75.4778,
India,304509,Pachewar,Rajasthan,RJ,Tonk,,,,26.2167,75.4778,
India,304510,Panwalia,Rajasthan,RJ,Tonk,,,,26.2167,75.4778,
India,304511,Tordisagar,Rajasthan,RJ,Tonk,,,,26.2167,75.4778,
India,304803,Panwar Tonk,Rajasthan,RJ,Tonk,,,,25.8167,75.425,
India,304804,Deoli,Rajasthan,RJ,Tonk,,,,25.75,75.3833,4
India,304804,C R P LIndiaes Deoli,Rajasthan,RJ,Tonk,,,,25.75,75.3833,
India,304804,Deoli Bazar,Rajasthan,RJ,Tonk,,,,25.75,75.3833,
India,304807,Rajmahal,Rajasthan,RJ,Tonk,,,,25.8833,75.4667,4
India,305001,General Assurance,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,4
India,305001,Ganj Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Raj Education Board Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Ramganj Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,R P S C Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Dargah Shareef,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Topdara Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Kaisarganj Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Nagra Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Nawab Ka Bera,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Alwar Gate,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Loco Workshop Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,J L N Hospital Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Ajmer H O,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305001,Adarsh Nagar,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305002,I E Makhupura Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305003,H M T Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305006,VaishalIndiaagar Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305007,Naka Madar Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305007,Pal Beesla Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305007,G C Road Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305011,Sambhoogarh,Rajasthan,RJ,Bhilwara,,,,26.45,74.6333,
India,305023,Gagwana,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305024,Madar Ajmer,Rajasthan,RJ,Ajmer,,,,26.45,74.6333,
India,305026,Thanwla,Rajasthan,RJ,Nagaur,,,,26.45,74.6333,
India,305205,Rajgarh Ajmer,Rajasthan,RJ,Ajmer,,,,26.0907,74.863,
India,305405,Kadera,Rajasthan,RJ,Ajmer,,,,25.8,75.05,4
India,305408,Kalera Krishan Gopal,Rajasthan,RJ,Ajmer,,,,25.7083,75.1667,
India,305409,Jahazpur,Rajasthan,RJ,Bhilwara,,,,25.6167,75.2833,4
India,305409,Jahazpur Mandi,Rajasthan,RJ,Bhilwara,,,,25.6167,75.2833,
India,305410,Pander,Rajasthan,RJ,Bhilwara,,,,26.075,75.1667,
India,305412,Fatehgarh,Rajasthan,RJ,Ajmer,,,,26.1333,75.0167,4
India,305415,Baghera,Rajasthan,RJ,Ajmer,,,,26.0167,75.3167,4
India,305601,Nasirabad H O,Rajasthan,RJ,Ajmer,,,,26.3,74.7333,
India,305601,Nasirabad,Rajasthan,RJ,Ajmer,,,,26.3,74.7333,4
India,305601,Nasirabad Sadar Bazar,Rajasthan,RJ,Ajmer,,,,26.3,74.7333,
India,305625,Jalia,Rajasthan,RJ,Ajmer,,,,26.15,74.8167,
India,305627,Tantoti,Rajasthan,RJ,Ajmer,,,,26.15,74.8167,4
India,305801,Madanganj H O,Rajasthan,RJ,Ajmer,,,,26.65,74.95,
India,305801,Chandra Colony Madanganj,Rajasthan,RJ,Ajmer,,,,26.65,74.95,
India,305801,Aditya Mills Madanganj,Rajasthan,RJ,Ajmer,,,,26.65,74.95,
India,305801,Madanganj Bazar,Rajasthan,RJ,Ajmer,,,,26.65,74.95,
India,305801,Gandhi Nagar Madanganj,Rajasthan,RJ,Ajmer,,,,26.65,74.95,
India,305812,Harmara Ajmer,Rajasthan,RJ,Ajmer,,,,26.65,74.95,
India,305815,Salembad Ajmer,Rajasthan,RJ,Ajmer,,,,26.65,74.95,
India,305816,Tilonia,Rajasthan,RJ,Ajmer,,,,26.65,74.95,4
India,305817,Ralaota Ajmer,Rajasthan,RJ,Ajmer,,,,26.65,74.95,
India,305818,Babaicha,Rajasthan,RJ,Ajmer,,,,26.65,74.95,
India,305923,Lotiyana,Rajasthan,RJ,Ajmer,,,,25.7,73.9667,
India,305924,Todgarh,Rajasthan,RJ,Ajmer,,,,25.7,73.9667,4
India,305925,Rajiawas,Rajasthan,RJ,Ajmer,,,,25.7,73.9667,
India,305927,Kabra,Rajasthan,RJ,Ajmer,,,,25.7,73.9667,
India,306101,Babra,Rajasthan,RJ,Pali,,,,26.25,74.25,4
India,306106,Kantalia,Rajasthan,RJ,Pali,,,,25.7833,73.8333,4
India,306114,BagrIndiaagar,Rajasthan,RJ,Pali,,,,26.0167,74.0417,
India,306116,Falna Indiadustrial Estate,Rajasthan,RJ,Pali,,,,26.0167,74.0417,
India,306116,Falna,Rajasthan,RJ,Pali,,,,26.0167,74.0417,
India,306304,Raipur Marwar,Rajasthan,RJ,Pali,,,,26.0039,73.8406,
India,306304,Madhopur,Rajasthan,RJ,Pali,,,,26.0039,73.8406,
India,306306,Chandawal,Rajasthan,RJ,Pali,,,,26.0039,73.8406,4
India,306308,Baloonda,Rajasthan,RJ,Pali,,,,26.0039,73.8406,
India,306309,Deoli Kallan,Rajasthan,RJ,Pali,,,,26.0039,73.8406,
India,306401,Pali Kachery,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306401,Pali Mahavir,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306401,Pali H O,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306401,Pali Surajpole,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306401,Pali Indiadustrial Estate,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306401,Pali Durgadas Nagar,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306401,Pali Mandia Road,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306401,Pali Cloth Market,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306401,Udyognagar,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306401,Pali Railway Station,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306401,Pali City,Rajasthan,RJ,Pali,,,,25.4337,73.5082,
India,306504,Nana,Rajasthan,RJ,Pali,,,,24.9167,73.1333,4
India,306602,Chanaud,Rajasthan,RJ,Pali,,,,25.3667,73.45,
India,306603,Nadol,Rajasthan,RJ,Pali,,,,25.3667,73.45,4
India,306701,Bali Kacheri,Rajasthan,RJ,Pali,,,,25.1833,73.2833,
India,306701,Bali,Rajasthan,RJ,Pali,,,,25.1833,73.2833,4
India,306702,Sadri Moti Chowk,Rajasthan,RJ,Pali,,,,25.1833,73.4333,
India,306702,Sadri,Rajasthan,RJ,Pali,,,,25.1833,73.4333,4
India,306703,Desuri,Rajasthan,RJ,Pali,,,,25.2833,73.5667,4
India,306704,Ghanerao,Rajasthan,RJ,Pali,,,,25.2333,73.5333,4
India,306706,Lunawa,Rajasthan,RJ,Pali,,,,25.1333,73.3167,4
India,306902,Undri Sumerpur,Rajasthan,RJ,Pali,,,,25.4333,72.95,
India,306902,Upaj Mandi,Rajasthan,RJ,Pali,,,,25.4333,72.95,
India,306913,Chandrai,Rajasthan,RJ,Jalore,,,,25.4333,72.95,4
India,307020,Ajari,Rajasthan,RJ,Sirohi,,,,24.4833,72.7833,
India,307026,Abu Road,Rajasthan,RJ,Sirohi,,,,24.4833,72.7833,4
India,307026,Abu Road Bazar,Rajasthan,RJ,Sirohi,,,,24.4833,72.7833,
India,307026,Abu Road GandhIndiaagar,Rajasthan,RJ,Sirohi,,,,24.4833,72.7833,
India,307026,Abu Road Diesel Shed,Rajasthan,RJ,Sirohi,,,,24.4833,72.7833,
India,307027,Sabzi Mandi Sheoganj,Rajasthan,RJ,Sirohi,,,,24.4833,72.7833,
India,307029,Ahore,Rajasthan,RJ,Jalore,,,,24.4833,72.7833,
India,307033,Padiv,Rajasthan,RJ,Jalore,,,,24.9167,72.7833,4
India,307034,Akhrabhata,Rajasthan,RJ,Jalore,,,,24.9167,72.7833,
India,307043,Palri,Rajasthan,RJ,Sirohi,,,,25.0167,72.9167,4
India,307501,Abu Bazar,Rajasthan,RJ,Sirohi,,,,24.6,72.7,
India,307501,Abu,Rajasthan,RJ,Sirohi,,,,24.6,72.7,4
India,307512,Dantrai,Rajasthan,RJ,Sirohi,,,,24.7167,72.5167,4
India,307802,Kalandari,Rajasthan,RJ,Sirohi,,,,24.7467,72.74,
India,311022,Hurda,Rajasthan,RJ,Bhilwara,,,,25.5,74.675,
India,311024,Railagaon,Rajasthan,RJ,Bhilwara,,,,25.5,74.675,
India,311025,Hamirgarh,Rajasthan,RJ,Bhilwara,,,,25.1833,74.6333,4
India,311029,Agucha,Rajasthan,RJ,Bhilwara,,,,25.8167,74.7167,4
India,311302,Badnore,Rajasthan,RJ,Bhilwara,,,,25.65,74.3333,
India,311303,Daulatgarh,Rajasthan,RJ,Bhilwara,,,,25.65,74.3333,4
India,311402,Bagore,Rajasthan,RJ,Bhilwara,,,,25.3667,74.3833,4
India,311403,Mandal,Rajasthan,RJ,Bhilwara,,,,25.45,74.5667,4
India,311406,Kachan Kalan,Rajasthan,RJ,Bhilwara,,,,25.4083,74.475,
India,311408,Upreda,Rajasthan,RJ,Bhilwara,,,,25.4083,74.475,
India,311604,Mandalgarh,Rajasthan,RJ,Bhilwara,,,,25.2,75.1,4
India,311605,Kachhola,Rajasthan,RJ,Bhilwara,,,,25.2667,75.0583,
India,311606,Ladpura Bhilwara,Rajasthan,RJ,Bhilwara,,,,25.2667,75.0583,
India,311607,Akola Bhilwara,Rajasthan,RJ,Bhilwara,,,,25.2667,75.0583,
India,311608,Nandrai,Rajasthan,RJ,Bhilwara,,,,25.3333,75.0167,4
India,311801,Gangapur Bhilwara,Rajasthan,RJ,Bhilwara,,,,25.4286,74.6786,
India,311803,Raipur Bhilwara,Rajasthan,RJ,Bhilwara,,,,25.4286,74.6786,
India,311804,Rajaji Ka Karera,Rajasthan,RJ,Bhilwara,,,,25.4286,74.6786,
India,311806,Sahada,Rajasthan,RJ,Bhilwara,,,,25.4286,74.6786,
India,311807,Lakhola,Rajasthan,RJ,Bhilwara,,,,25.4286,74.6786,
India,312202,Kapasan,Rajasthan,RJ,Chittorgarh,,,,24.9,74.3333,4
India,312202,Kapasan R S,Rajasthan,RJ,Chittorgarh,,,,24.9,74.3333,
India,312202,Kapasan Town,Rajasthan,RJ,Chittorgarh,,,,24.9,74.3333,
India,312205,Akola Chittorgarh,Rajasthan,RJ,Chittorgarh,,,,24.9,74.3333,
India,312206,Pahuna,Rajasthan,RJ,Chittorgarh,,,,24.9,74.3333,
India,312208,Kankarwa,Rajasthan,RJ,Chittorgarh,,,,24.9,74.3333,
India,312606,Kanera,Rajasthan,RJ,Chittorgarh,,,,23.6667,74.85,
India,312609,Lasdawan,Rajasthan,RJ,Chittorgarh,,,,23.6667,74.85,
India,312617,Kailash Nagar,Rajasthan,RJ,Chittorgarh,,,,23.6667,74.85,
India,312618,Salamgarh,Rajasthan,RJ,Chittorgarh,,,,23.6667,74.85,
India,312619,Dalot,Rajasthan,RJ,Chittorgarh,,,,23.6667,74.85,4
India,312901,Gangrar,Rajasthan,RJ,Chittorgarh,,,,25.05,74.6,4
India,312902,Gangrar R S,Rajasthan,RJ,Chittorgarh,,,,25.05,74.6,
India,313001,Fatehpura,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,4
India,313001,Tekri,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Vidya Bhawan,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Chetak Circle City,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Palace Road,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Panchwati,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Udaipur Shastri Circle,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Hiran Magri,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Tourist Complex,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,University Campus,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Railway Station,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Machhala Magra Colony,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Indiadustrial Area,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Chandpole,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313001,Udaipur H O,Rajasthan,RJ,Udaipur,,,,25.7736,75.6278,
India,313011,Badgaon,Rajasthan,RJ,Udaipur,,,,25.1618,74.6306,
India,313012,Lakadwas,Rajasthan,RJ,Udaipur,,,,25.1618,74.6306,
India,313014,Kanpur,Rajasthan,RJ,Udaipur,,,,25.1618,74.6306,
India,313021,Cement Factory,Rajasthan,RJ,Udaipur,,,,25.1618,74.6306,
India,313021,Bajaj Nagar,Rajasthan,RJ,Udaipur,,,,25.1618,74.6306,
India,313022,Dabok,Rajasthan,RJ,Udaipur,,,,25.1618,74.6306,
India,313023,Dabok Air Port,Rajasthan,RJ,Udaipur,,,,25.1618,74.6306,
India,313024,ZIndiak Smelter,Rajasthan,RJ,Udaipur,,,,25.1618,74.6306,
India,313026,Indiatalikhera,Rajasthan,RJ,Udaipur,,,,25.1618,74.6306,
